EXPERIMENT, BCAST_TYPE,NPROC,PACKET_SIZE,N_PACKETS,N_BOUNCES,TYPE,NODE,PROCESS,SRC,DST,TAG,COM_TIME,RUNNING_TIME
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007100105, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004520416, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005028248, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007538795, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005199909, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0004961491, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007569790, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007519722, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004940033, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005018711, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005040169, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007300377, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004909039, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007560253, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007588863, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004348755, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005161762, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007560253, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004999638, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007181168, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005040169, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004518032, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0004899502, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007529259, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005140305, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005011559, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007569790, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005030632, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007581711, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007297993, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004990101, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004951954, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005028248, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007610321, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0004990101, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007581711, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004339218, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007572174, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005030632, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005009174, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004549026, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007131100, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005099773, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005009174, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007588863, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007538795, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005159378, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007519722, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005040169, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007288456, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004918575, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005021095, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005080700, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007579327, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0004980564, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007610321, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004420280, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007638931, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005030632, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0006940365, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004420280, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005059242, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005199909, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0004990101, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007679462, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007531643, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004911423, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0004858971, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007522106, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007300377, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0005018711, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005040169, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005009174, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007281303, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0004971027, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007598400, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004391670, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004930496, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007560253, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0006740093, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005018711, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004379749, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005040169, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007548332, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005080700, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0004999638, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0004990101, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007441044, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007488728, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007529259, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004971027, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005049706, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005090237, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007569790, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005009174, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007641315, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004429817, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007579327, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0004980564, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004980564, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004458427, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007188320, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005068779, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005059242, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007538795, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007488728, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005168915, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007569790, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005030632, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004999638, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007259846, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005021095, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004940033, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007588863, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005040169, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007619858, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004370213, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007569790, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0006780624, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005030632, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004920959, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0004959106, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007500648, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004439354, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005109310, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005009174, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007519722, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005049706, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007569790, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007469654, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004959106, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004971027, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005059242, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007529259, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005030632, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007560253, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004401207, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007538795, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005030632, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004990101, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004460812, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007159710, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005052090, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0004990101, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007491112, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007648468, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005180836, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005030632, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007579327, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007300377, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0005009174, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005049706, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005071163, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007619858, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0004990101, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004360676, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007839203, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007600784, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005068779, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004928112, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004479885, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007238388, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005099773, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007538795, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0004999638, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007340908, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005109310, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007560253, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005068779, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004980564, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007319450, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005080700, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005090237, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007641315, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004401207, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0004961491, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007660389, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007579327, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004920959, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007121563, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005040169, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004429817, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005080700, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007538795, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005049706, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005049706, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0004980564, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007510185, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007259846, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007569790, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004971027, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005059242, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005068779, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007579327, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005090237, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007560253, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004329681, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007581711, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0004990101, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004971027, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004560947, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007221699, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005011559, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005030632, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007541180, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007572174, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005109310, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007588863, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005028248, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007190704, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0005021095, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004990101, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005059242, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007519722, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0004971027, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007629395, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004389286, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007560253, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0005021095, 
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0004980564, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0007138252, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004389286, 
8,,8, 10000,,100, RS, lab004-075, 5, 5, 1, 6, 0.0004389286, 0.0524621010
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005059242, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007569790, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0004999638, 
8,,8, 10000,,100, RS, lab004-075, 7, 7, 3, 10, 0.0004999638, 0.0526630878
8,,8, 10000,,100, SR, lab004-074, 1, 1, 5, 6, 0.0005178452, 
8,,8, 10000,,100, RS, lab004-074, 1, 1, 5, 6, 0.0005178452, 0.0530798435
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0007491112, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0007531643, 
8,,8, 10000,,100, SR, lab004-074, 3, 3, 7, 10, 0.0005037785, 
8,,8, 10000,,100, RS, lab004-074, 3, 3, 7, 10, 0.0005037785, 0.0532820225
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005171299, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0006990433, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0007560253, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005009174, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005240440, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0004971027, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005290508, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005121231, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005140305, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005121231, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0004961491, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005171299, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005099773, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005209446, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005118847, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005187988, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005118847, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005018711, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005140305, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005300045, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005130768, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0004959106, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005159378, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0004861355, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005209446, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005371571, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005209446, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005161762, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005159378, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005300045, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005109310, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005199909, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005149841, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005071163, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005028248, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005238056, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005021095, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005118847, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005190372, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005028248, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005209446, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005187988, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005168915, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005199909, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005249977, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005199909, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005209446, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005209446, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005199909, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005059242, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005168915, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005140305, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005049706, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005121231, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005109310, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005140305, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005187988, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005118847, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005118847, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005068779, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005180836, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005018711, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005140305, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005018711, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005249977, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005121231, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005137920, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005149841, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005021095, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005149841, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005168915, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005121231, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005209446, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005090237, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005118847, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005128384, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005109310, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005071163, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005071163, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005209446, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005049706, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005078316, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005130768, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005161762, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005140305, 
8,,8, 10000,,100, SR, lab004-074, 2, 2, 6, 8, 0.0005118847, 
8,,8, 10000,,100, RS, lab004-075, 4, 4, 0, 4, 0.0005249977, 
8,,8, 10000,,100, RS, lab004-075, 6, 6, 2, 8, 0.0005199909, 
8,,8, 10000,,100, SR, lab004-074, 0, 0, 4, 4, 0.0005130768, 
